timestamp,user,command,ip_address
2026-01-05 22:38:21.933675,user2,rm,121.75.114.242
2026-02-01 06:32:21.933675,user1,rm,141.41.169.243
2026-01-13 03:40:21.933675,user4,ls,193.167.211.129
2026-01-10 21:47:21.933675,user1,ls,77.220.212.8
2026-01-06 07:20:21.933675,user2,cat,10.19.19.65
2026-01-25 20:58:21.933675,user2,rm,25.140.96.167
2026-02-03 10:00:21.933675,user1,chmod,42.90.111.164
2026-01-19 04:33:21.933675,user3,ls,80.76.171.59
2026-01-28 05:40:21.933675,user2,chmod,215.225.236.112
2026-01-26 07:33:21.933675,user1,mkdir,49.135.203.84
2026-01-28 01:55:21.933675,user3,cat,23.62.15.16
2026-01-05 10:41:21.933675,user1,ls,63.81.93.12
2026-01-09 02:49:21.933675,user2,chmod,125.94.95.121
2026-01-30 16:23:21.934687,user2,cat,71.185.148.105
2026-01-15 03:42:21.934687,user3,ls,51.21.99.93
2026-01-11 13:34:21.934687,user1,chmod,178.68.213.177
2026-01-11 06:19:21.934687,user4,mkdir,150.8.136.160
2026-01-24 11:18:21.934687,user3,ls,142.122.156.131
2026-01-15 02:43:21.934687,user2,chmod,238.94.214.114
2026-01-31 20:01:21.934687,user1,rm,210.27.78.59
2026-01-25 20:21:21.934687,user1,ls,139.184.216.154
2026-01-21 01:41:21.934687,user3,ls,33.22.188.78
2026-01-11 22:50:21.934687,user1,cat,21.137.187.127
2026-01-27 23:05:21.934687,user4,rm,205.179.232.181
2026-01-24 03:52:21.934687,user3,ls,64.207.4.231
2026-01-20 15:31:21.934687,user2,ls,162.72.109.71
2026-01-21 16:53:21.934687,user3,rm,93.6.248.136
2026-01-15 14:55:21.934687,user3,mkdir,51.202.12.194
2026-01-20 21:09:21.934687,user3,rm,14.162.107.127
2026-01-25 18:14:21.934687,user4,chmod,95.72.37.137
2026-01-25 05:39:21.934687,user3,cat,139.196.17.40
2026-01-18 04:54:21.934687,user2,rm,169.141.201.136
2026-01-15 03:21:21.934687,user3,rm,215.180.222.48
2026-01-09 06:57:21.934687,user4,mkdir,179.59.5.93
2026-01-23 16:06:21.934687,user4,rm,36.36.0.131
2026-01-11 10:02:21.934687,user4,mkdir,71.233.244.207
2026-01-09 14:16:21.934687,user2,ls,190.231.50.189
2026-01-14 03:15:21.934687,user3,mkdir,51.199.212.106
2026-01-11 04:37:21.934687,user2,rm,117.108.212.209
2026-01-08 07:41:21.934687,user2,ls,136.29.197.60
2026-01-03 13:13:21.934687,user1,mkdir,67.223.107.0
2026-01-19 01:16:21.934687,user1,chmod,87.246.5.90
2026-01-11 16:41:21.934687,user4,cat,114.66.115.103
2026-01-27 03:28:21.934687,user4,ls,151.185.99.39
2026-02-02 22:47:21.934687,user4,chmod,75.27.166.69
2026-01-04 06:52:21.934687,user3,rm,255.121.81.152
2026-01-08 23:55:21.934687,user1,cat,155.231.169.64
2026-01-19 01:29:21.934687,user3,rm,160.210.45.51
2026-01-23 18:42:21.934687,user4,rm,254.168.201.98
2026-02-01 11:20:21.935678,user3,mkdir,157.2.41.255
2026-02-01 08:48:21.935678,user3,rm,203.45.146.234
2026-01-25 08:59:21.935678,user2,cat,232.171.113.132
2026-01-15 20:35:21.935678,user2,cat,52.111.9.74
2026-01-12 04:42:21.935678,user4,rm,144.162.227.153
2026-01-17 10:27:21.935678,user2,ls,62.184.54.9
2026-01-25 21:08:21.935678,user4,rm,151.136.189.15
2026-01-22 10:07:21.935678,user3,chmod,212.182.24.21
2026-01-11 08:46:21.935678,user1,ls,248.227.84.111
2026-01-13 23:51:21.935678,user3,ls,255.30.243.238
2026-02-03 02:12:21.935678,user2,chmod,114.212.18.188
2026-01-27 22:28:21.935678,user1,mkdir,177.183.137.105
2026-01-17 22:59:21.935678,user4,chmod,32.225.9.252
2026-01-22 22:32:21.935678,user1,cat,241.14.246.222
2026-01-23 22:14:21.935678,user4,cat,214.164.159.58
2026-01-06 15:25:21.935678,user4,chmod,109.164.233.31
2026-01-14 04:42:21.935678,user1,mkdir,92.0.17.70
2026-01-29 17:14:21.935678,user2,rm,71.142.2.39
2026-01-07 00:01:21.935678,user2,chmod,71.21.17.193
2026-02-02 11:00:21.935678,user4,mkdir,20.147.236.105
2026-01-15 14:57:21.935678,user2,rm,104.225.174.6
2026-01-27 14:45:21.935678,user1,mkdir,61.134.36.104
2026-01-31 20:34:21.935678,user1,cat,155.51.148.198
2026-01-05 17:38:21.935678,user3,cat,17.170.50.41
2026-01-19 02:00:21.935678,user4,chmod,101.212.148.46
2026-01-06 10:26:21.935678,user1,ls,192.129.248.53
2026-01-31 14:26:21.935678,user2,ls,140.192.8.91
2026-01-16 10:33:21.935678,user2,rm,174.151.170.61
2026-01-31 21:04:21.935678,user2,ls,255.173.112.69
2026-01-16 01:19:21.935678,user1,rm,167.3.85.42
2026-01-28 21:26:21.935678,user1,mkdir,83.250.189.43
2026-01-05 21:26:21.935678,user4,chmod,126.82.36.215
2026-01-21 19:11:21.935678,user1,cat,123.232.49.17
2026-01-17 06:45:21.935678,user4,cat,2.40.122.132
2026-01-07 09:12:21.935678,user3,rm,87.241.192.104
2026-01-09 15:26:21.935678,user2,cat,175.234.24.64
2026-01-08 03:32:21.935678,user4,rm,115.97.27.142
2026-01-13 17:22:21.935678,user2,mkdir,80.238.77.160
2026-01-22 05:52:21.935678,user4,ls,44.45.34.120
2026-01-18 00:10:21.935678,user1,mkdir,160.69.148.16
2026-01-09 13:09:21.935678,user1,rm,192.218.104.18
2026-01-04 20:05:21.935678,user2,cat,214.144.71.7
2026-01-31 15:15:21.935678,user4,cat,253.159.17.158
2026-01-17 21:26:21.935678,user2,ls,199.6.54.54
2026-01-11 21:59:21.935678,user4,ls,104.89.235.209
2026-01-21 12:24:21.936657,user4,rm,141.64.160.250
2026-01-26 02:33:21.936657,user4,rm,146.1.106.240
2026-01-06 05:21:21.936657,user3,cat,145.21.163.199
2026-01-16 04:14:21.936657,user4,rm,71.228.253.34
2026-01-31 12:30:21.936657,user2,mkdir,135.107.46.95
2026-01-24 11:28:21.936657,user1,ls,175.154.91.77
2026-01-21 19:09:21.936657,user3,cat,248.161.157.21
2026-01-24 16:47:21.936657,user4,chmod,247.21.248.94
2026-01-25 10:29:21.936657,user1,chmod,133.206.12.126
2026-01-24 19:18:21.936657,user2,ls,109.28.85.240
2026-01-19 17:05:21.936657,user4,mkdir,115.78.247.121
2026-01-05 09:22:21.936657,user4,cat,96.175.93.26
2026-01-16 23:33:21.936657,user1,mkdir,160.252.114.115
2026-01-16 18:33:21.936657,user1,rm,132.133.85.82
2026-01-18 16:37:21.936657,user2,cat,66.135.194.152
2026-01-04 14:00:21.936657,user4,mkdir,24.24.13.73
2026-01-04 15:35:21.936657,user2,mkdir,253.235.200.108
2026-01-28 06:11:21.936657,user4,chmod,0.255.246.19
2026-01-30 15:24:21.936657,user1,rm,84.185.110.89
2026-02-02 00:59:21.936657,user4,rm,45.109.255.186
2026-01-19 09:55:21.936657,user3,mkdir,126.107.138.128
2026-02-02 11:46:21.936657,user3,mkdir,95.12.82.86
2026-01-30 21:00:21.936657,user1,cat,8.137.84.40
2026-01-13 08:02:21.936657,user4,ls,161.193.153.226
2026-01-27 21:45:21.936657,user3,mkdir,18.80.150.159
2026-01-05 01:25:21.936657,user2,mkdir,207.177.66.153
2026-01-19 09:49:21.936657,user3,cat,243.199.117.75
2026-01-04 18:16:21.936657,user1,ls,87.83.96.168
2026-01-05 02:32:21.936657,user2,cat,206.55.153.133
2026-01-05 13:25:21.936657,user2,chmod,111.29.253.86
2026-01-30 09:31:21.936657,user4,cat,159.221.195.192
2026-01-09 17:31:21.936657,user2,ls,25.156.154.95
2026-01-31 21:43:21.936657,user3,mkdir,55.94.200.194
2026-01-13 03:59:21.936657,user2,mkdir,154.142.35.190
2026-01-21 12:33:21.936657,user1,cat,163.111.191.188
2026-02-02 17:54:21.936657,user1,cat,75.246.96.76
2026-01-21 09:57:21.936657,user2,rm,138.94.113.136
2026-01-24 19:34:21.936657,user4,ls,78.157.105.233
2026-01-11 19:58:21.936657,user2,chmod,1.194.175.175
2026-01-05 12:21:21.936657,user1,ls,182.197.235.73
2026-01-28 08:47:21.936657,user2,cat,16.148.167.12
2026-01-27 23:57:21.936657,user4,ls,65.61.1.135
2026-01-28 11:34:21.936657,user2,ls,242.36.245.65
2026-01-29 22:57:21.936657,user4,rm,162.207.23.1
2026-01-05 00:24:21.936657,user3,rm,64.125.193.66
2026-01-30 20:33:21.936657,user4,mkdir,46.39.129.43
2026-01-16 20:52:21.936657,user4,cat,233.22.195.63
2026-01-11 19:40:21.936657,user2,mkdir,5.189.159.214
2026-01-20 03:45:21.937656,user2,cat,111.47.118.89
2026-01-07 02:00:21.937656,user2,rm,135.194.212.167
2026-01-11 14:35:21.937656,user4,mkdir,15.197.88.230
2026-01-11 16:10:21.937656,user4,cat,144.193.248.226
2026-01-27 17:11:21.937656,user4,chmod,129.25.78.106
2026-01-27 00:07:21.937656,user4,chmod,166.186.138.126
2026-02-02 00:14:21.937656,user1,cat,101.134.103.79
2026-02-03 05:38:21.937656,user1,ls,96.187.62.64
2026-02-02 20:48:21.937656,user4,chmod,154.34.13.142
2026-01-09 02:07:21.937656,user4,rm,136.146.20.155
2026-01-26 12:09:21.937656,user1,ls,156.172.36.171
2026-01-25 01:14:21.937656,user1,rm,84.22.162.100
2026-01-18 04:17:21.937656,user4,chmod,200.138.98.136
2026-01-16 16:56:21.937656,user1,cat,173.104.168.55
2026-01-10 23:20:21.937656,user2,rm,255.32.229.161
2026-01-10 04:26:21.937656,user1,chmod,107.241.247.70
2026-01-14 02:54:21.937656,user3,rm,178.173.159.144
2026-01-08 11:47:21.937656,user2,cat,122.162.43.1
2026-01-05 03:50:21.937656,user3,chmod,166.187.19.213
2026-02-01 02:27:21.937656,user2,ls,60.203.136.232
2026-01-13 09:51:21.937656,user3,mkdir,50.13.217.7
2026-01-28 16:07:21.937656,user1,ls,93.119.213.137
2026-01-24 23:13:21.937656,user2,mkdir,61.156.7.182
2026-02-01 16:21:21.937656,user3,chmod,130.164.54.75
2026-01-05 20:28:21.937656,user1,cat,236.250.215.58
2026-02-02 21:20:21.937656,user2,mkdir,167.214.53.108
2026-01-09 19:56:21.937656,user1,rm,3.172.188.132
2026-01-24 15:01:21.937656,user4,chmod,15.123.153.127
2026-02-03 05:16:21.937656,user4,mkdir,67.249.131.147
2026-02-01 07:36:21.937656,user3,cat,26.169.183.206
2026-01-11 12:15:21.937656,user3,ls,3.2.209.159
2026-01-22 17:44:21.937656,user4,ls,252.19.91.129
2026-01-27 22:17:21.937656,user4,cat,187.92.127.67
2026-01-11 20:15:21.937656,user3,rm,141.74.92.143
2026-01-03 21:56:21.937656,user2,chmod,197.122.151.80
2026-01-08 12:26:21.937656,user2,mkdir,172.108.22.6
2026-01-24 19:17:21.937656,user2,rm,13.44.93.93
2026-02-02 11:04:21.937656,user4,chmod,100.122.92.48
2026-01-21 08:26:21.937656,user2,ls,148.146.49.23
2026-01-13 18:52:21.937656,user2,mkdir,63.19.35.207
2026-01-23 15:55:21.937656,user2,cat,213.16.127.81
2026-01-06 23:05:21.937656,user1,mkdir,40.133.150.188
2026-01-04 12:58:21.937656,user4,cat,62.47.30.234
2026-01-18 07:19:21.937656,user4,ls,15.186.46.112
2026-01-30 19:23:21.937656,user2,cat,213.3.14.233
2026-01-28 15:55:21.937656,user2,mkdir,15.174.41.156
2026-01-16 16:05:21.937656,user4,cat,111.3.134.144
2026-01-15 21:11:21.937656,user4,cat,185.139.197.143
2026-01-23 10:51:21.937656,user1,cat,208.109.147.215
2026-01-24 02:12:21.937656,user3,rm,196.223.159.236
2026-01-21 17:43:21.937656,user3,cat,202.96.141.192
2026-01-03 12:03:21.937656,user4,chmod,38.158.31.123
2026-01-18 22:06:21.937656,user4,mkdir,64.230.72.53
2026-01-04 08:53:21.938685,user2,mkdir,136.184.120.104
2026-01-17 00:43:21.938685,user4,mkdir,21.16.88.163
2026-02-01 02:05:21.938685,user4,rm,56.116.251.193
2026-02-02 20:29:21.938685,user4,cat,34.199.3.242
2026-01-16 00:52:21.938685,user2,chmod,7.146.62.21
2026-02-03 08:39:21.938685,user1,mkdir,144.105.226.129
2026-02-01 14:23:21.938685,user2,mkdir,198.134.16.206
2026-01-12 11:38:21.938685,user4,cat,93.102.62.53
2026-01-27 22:33:21.938685,user2,rm,64.14.163.232
2026-01-08 02:17:21.938685,user1,rm,40.198.16.222
2026-01-31 05:49:21.938685,user1,cat,213.255.71.31
2026-01-09 21:52:21.938685,user4,cat,82.222.253.79
2026-01-05 05:31:21.938685,user3,rm,195.122.3.4
2026-01-23 16:25:21.938685,user4,cat,150.112.27.77
2026-01-31 01:01:21.938685,user4,mkdir,155.243.58.87
2026-01-24 19:02:21.938685,user2,rm,243.127.157.103
2026-01-26 18:50:21.938685,user1,chmod,35.221.196.245
2026-01-29 23:47:21.938685,user1,ls,65.40.86.99
2026-01-15 13:45:21.938685,user4,mkdir,217.179.171.253
2026-01-07 16:37:21.938685,user3,mkdir,239.233.58.20
2026-01-23 21:47:21.938685,user2,rm,187.74.95.233
2026-02-03 10:30:21.938685,user3,rm,206.65.251.10
2026-01-12 08:13:21.938685,user4,cat,199.207.181.180
2026-01-26 17:28:21.938685,user2,chmod,131.247.15.49
2026-01-23 10:30:21.938685,user4,cat,71.129.194.213
2026-01-11 01:49:21.938685,user1,ls,171.74.211.203
2026-01-28 09:12:21.938685,user1,chmod,105.105.79.182
2026-01-23 13:08:21.938685,user2,rm,66.189.75.148
2026-02-01 03:07:21.938685,user4,chmod,198.81.158.43
2026-02-03 07:28:21.938685,user3,cat,215.174.226.97
2026-01-08 11:29:21.938685,user1,ls,18.249.175.126
2026-01-31 12:41:21.938685,user4,mkdir,101.35.49.39
2026-01-07 02:32:21.938685,user2,mkdir,22.219.39.187
2026-01-31 17:30:21.938685,user4,mkdir,196.85.34.249
2026-01-17 11:43:21.938685,user1,rm,253.226.36.138
2026-01-10 00:05:21.938685,user3,ls,29.61.212.17
2026-01-28 02:59:21.938685,user3,chmod,51.179.218.206
2026-02-01 22:44:21.938685,user3,ls,129.67.115.74
2026-01-24 00:11:21.938685,user4,ls,110.73.167.48
2026-01-15 23:12:21.938685,user2,ls,199.89.176.184
2026-02-02 18:20:21.938685,user2,chmod,104.165.236.184
2026-01-08 20:10:21.938685,user2,ls,53.25.128.173
2026-01-15 03:49:21.938685,user2,chmod,180.50.148.140
2026-01-24 15:46:21.938685,user3,ls,67.242.203.86
2026-01-30 02:25:21.938685,user3,chmod,252.193.12.121
2026-01-06 00:29:21.938685,user4,cat,169.50.78.219
2026-01-17 05:58:21.938685,user3,chmod,24.0.150.48
2026-01-25 18:18:21.938685,user4,rm,112.248.125.73
2026-01-14 02:38:21.938685,user1,cat,221.168.7.248
2026-01-07 17:37:21.939661,user2,chmod,21.208.20.23
2026-02-01 12:58:21.939661,user2,mkdir,100.11.241.168
2026-01-27 23:35:21.939661,user4,chmod,146.149.105.126
2026-01-07 16:48:21.939661,user2,rm,148.250.206.167
2026-01-23 08:02:21.939661,user2,rm,241.248.177.229
2026-01-24 07:25:21.939661,user4,chmod,44.144.126.243
2026-01-25 04:47:21.939661,user1,ls,38.101.228.222
2026-01-11 07:27:21.939661,user3,ls,111.67.236.101
2026-01-22 03:01:21.939661,user3,ls,250.67.220.87
2026-01-17 08:04:21.939661,user3,chmod,136.198.205.26
2026-01-25 19:42:21.939661,user2,ls,62.243.180.87
2026-01-22 16:52:21.939661,user2,rm,204.82.232.103
2026-01-17 03:55:21.939661,user3,rm,35.85.8.255
2026-01-28 15:49:21.939661,user2,ls,166.239.40.212
2026-01-31 16:24:21.939661,user4,mkdir,1.27.255.237
2026-01-07 03:46:21.939661,user3,ls,150.214.129.183
2026-01-22 07:12:21.939661,user2,ls,188.16.56.38
2026-01-30 05:19:21.939661,user3,mkdir,220.211.195.141
2026-01-04 10:50:21.939661,user2,chmod,17.205.154.165
2026-01-31 21:35:21.939661,user1,cat,136.131.5.2
2026-01-14 08:44:21.939661,user2,mkdir,136.17.109.78
2026-01-18 13:40:21.939661,user3,ls,251.170.54.227
2026-01-24 15:48:21.939661,user2,rm,126.21.181.240
2026-01-11 04:51:21.939661,user1,ls,102.96.154.201
2026-01-20 03:42:21.939661,user3,ls,81.160.251.210
2026-01-22 14:29:21.939661,user4,cat,78.181.192.42
2026-01-07 05:03:21.939661,user4,chmod,118.228.7.181
2026-01-10 10:20:21.939661,user3,chmod,182.131.241.44
2026-01-18 21:19:21.939661,user4,rm,4.214.25.118
2026-01-15 09:54:21.939661,user2,cat,62.17.179.81
2026-02-03 07:34:21.939661,user1,cat,156.94.124.88
2026-01-31 11:32:21.939661,user4,chmod,168.198.135.20
2026-01-26 09:12:21.939661,user3,cat,233.13.33.81
2026-01-08 18:15:21.939661,user2,cat,130.23.129.63
2026-01-09 12:00:21.939661,user4,rm,45.224.225.124
2026-02-01 00:23:21.939661,user2,rm,35.252.230.170
2026-01-08 15:30:21.939661,user4,ls,135.87.201.69
2026-01-15 06:50:21.939661,user1,mkdir,3.95.76.111
2026-01-31 21:44:21.939661,user3,cat,49.109.252.220
2026-01-30 18:51:21.939661,user3,ls,209.40.80.146
2026-01-10 21:39:21.939661,user3,rm,163.118.41.249
2026-01-13 04:17:21.939661,user2,mkdir,64.209.16.130
2026-01-20 04:10:21.939661,user1,cat,127.243.225.156
2026-01-14 14:54:21.939661,user1,rm,179.115.217.192
2026-01-25 20:23:21.939661,user1,ls,185.222.241.66
2026-01-15 08:44:21.939661,user2,chmod,214.183.5.54
2026-01-24 21:54:21.939661,user2,chmod,2.170.199.105
2026-01-05 07:16:21.939661,user3,cat,43.117.23.63
2026-01-07 09:40:21.939661,user3,mkdir,65.255.152.194
2026-02-03 04:22:21.939661,user1,cat,243.29.253.207
2026-01-20 08:24:21.939661,user1,chmod,112.83.93.1
2026-01-14 07:58:21.940665,user1,cat,7.152.210.197
2026-01-18 02:44:21.940665,user2,ls,212.52.28.176
2026-01-14 10:57:21.940665,user3,cat,21.21.71.100
2026-01-28 19:48:21.940665,user1,chmod,208.161.23.95
2026-01-14 14:58:21.940665,user4,mkdir,47.71.246.170
2026-01-10 06:58:21.940665,user2,chmod,228.219.208.91
2026-01-24 21:51:21.940665,user4,chmod,81.223.235.1
2026-01-27 23:17:21.940665,user3,ls,133.70.77.169
2026-01-29 14:53:21.940665,user2,mkdir,102.224.125.239
2026-01-30 23:03:21.940665,user2,mkdir,153.46.200.14
2026-01-11 03:34:21.940665,user3,cat,24.208.251.203
2026-01-12 17:52:21.940665,user2,rm,101.22.17.198
2026-01-22 02:36:21.940665,user1,chmod,226.52.67.165
2026-01-18 10:45:21.940665,user3,cat,224.142.228.231
2026-02-03 00:13:21.940665,user2,ls,120.174.110.122
2026-01-25 19:57:21.940665,user1,cat,244.202.89.131
2026-01-13 03:25:21.940665,user1,ls,49.44.252.42
2026-01-20 11:44:21.940665,user4,ls,63.85.151.98
2026-01-05 04:12:21.940665,user2,mkdir,154.115.50.201
2026-01-13 12:17:21.940665,user1,ls,184.16.136.96
2026-01-29 10:37:21.940665,user3,mkdir,249.255.89.243
2026-01-14 17:22:21.940665,user4,rm,254.23.19.53
2026-02-03 02:55:21.940665,user2,cat,14.112.133.210
2026-01-15 23:11:21.940665,user1,cat,216.36.134.140
2026-01-17 22:03:21.940665,user2,cat,0.92.120.73
2026-01-12 03:08:21.940665,user2,ls,255.174.55.240
2026-01-30 13:30:21.940665,user2,cat,63.140.6.37
2026-01-30 21:57:21.940665,user3,ls,4.150.166.219
2026-01-06 01:20:21.940665,user2,mkdir,55.115.115.190
2026-01-16 06:20:21.940665,user3,mkdir,111.22.212.60
2026-01-07 22:23:21.940665,user1,cat,213.225.99.191
2026-01-12 13:02:21.940665,user4,ls,31.164.196.188
2026-01-27 00:25:21.940665,user3,cat,209.152.7.120
2026-01-22 06:33:21.940665,user1,ls,185.88.153.246
2026-01-19 18:23:21.940665,user4,mkdir,50.74.202.153
2026-01-12 03:10:21.940665,user2,chmod,162.176.117.221
2026-01-29 03:18:21.940665,user4,chmod,137.182.169.171
2026-01-27 16:02:21.940665,user1,chmod,5.129.162.27
