timestamp,user,command,ip_address
2026-02-02 09:43:21.940665,user4,ls,50.9.12.137
2026-02-01 08:38:21.940665,user2,mkdir,212.189.48.141
2026-02-03 08:48:21.940665,user1,rm,49.126.134.155
2026-01-14 20:17:21.941608,user2,cat,27.205.95.247
2026-01-15 13:26:21.941608,user1,ls,185.18.202.228
2026-01-14 05:05:21.941608,user4,ls,92.151.43.185
2026-01-18 13:01:21.941608,user1,mkdir,145.239.234.174
2026-01-24 15:06:21.941608,user4,mkdir,245.115.124.173
2026-01-13 16:50:21.941608,user1,ls,99.142.192.80
2026-01-12 14:02:21.941608,user2,ls,170.103.196.201
2026-01-31 16:07:21.941608,user4,chmod,107.197.158.15
2026-02-02 15:48:21.941608,user4,chmod,158.154.40.149
2026-01-14 08:17:21.941608,user2,chmod,175.62.25.42
2026-01-04 14:45:21.941608,user2,rm,135.37.218.248
2026-01-20 12:20:21.941608,user2,cat,27.227.84.88
2026-01-11 13:00:21.941608,user2,ls,145.191.118.14
2026-01-21 08:17:21.941608,user1,rm,228.89.146.42
2026-01-14 12:45:21.941608,user4,cat,132.240.20.235
2026-01-13 06:04:21.941608,user4,chmod,11.8.198.113
2026-01-31 19:06:21.941608,user1,rm,215.163.127.103
2026-01-22 10:06:21.941608,user2,ls,178.59.30.106
2026-01-07 16:38:21.941608,user2,chmod,118.134.189.167
2026-01-08 05:01:21.941608,user2,chmod,254.249.220.189
2026-01-09 08:38:21.941608,user3,chmod,74.38.157.91
2026-01-15 12:54:21.941608,user1,ls,207.102.136.213
2026-01-21 03:21:21.941608,user4,ls,139.31.8.52
2026-01-06 06:37:21.941608,user2,cat,89.178.134.58
2026-01-22 00:42:21.941608,user4,ls,107.65.35.174
2026-01-04 06:57:21.941608,user1,chmod,15.44.202.9
2026-01-09 04:31:21.941608,user2,mkdir,176.8.216.195
2026-01-14 19:45:21.941608,user4,chmod,184.218.37.22
2026-01-03 23:26:21.941608,user3,chmod,144.225.254.101
2026-01-20 20:26:21.941608,user2,ls,57.9.108.216
2026-01-17 18:44:21.941608,user3,chmod,204.135.230.170
2026-01-19 20:02:21.941608,user4,ls,37.130.29.56
2026-01-24 20:45:21.941608,user4,rm,208.184.105.203
2026-02-02 01:09:21.941608,user3,rm,228.12.9.6
2026-01-03 20:23:21.941608,user1,cat,190.227.101.172
2026-01-24 01:45:21.941608,user2,ls,7.3.17.85
2026-01-06 00:23:21.941608,user3,ls,234.222.24.65
2026-01-18 06:49:21.941608,user4,chmod,133.114.23.149
2026-01-04 12:05:21.941608,user3,mkdir,47.106.151.109
2026-01-27 21:56:21.941608,user2,chmod,110.203.7.118
2026-01-25 18:11:21.941608,user1,ls,127.97.210.105
2026-01-28 22:44:21.941608,user4,rm,183.130.172.216
2026-01-20 06:11:21.941608,user3,mkdir,117.150.125.29
2026-01-05 15:41:21.941608,user4,cat,79.90.153.203
2026-01-10 04:48:21.941608,user4,chmod,8.19.111.105
2026-01-19 09:56:21.941608,user4,chmod,233.194.80.73
2026-01-29 21:01:21.941608,user2,mkdir,4.2.201.49
2026-01-26 19:30:21.941608,user1,rm,93.238.15.220
2026-01-27 17:02:21.941608,user1,rm,48.22.252.97
2026-01-24 11:26:21.941608,user1,cat,156.175.234.32
2026-01-19 07:22:21.941608,user2,mkdir,80.157.36.54
2026-01-13 02:14:21.941608,user2,cat,46.198.91.88
2026-01-06 00:52:21.941608,user4,cat,194.177.217.225
2026-02-02 22:14:21.942607,user2,chmod,111.205.92.199
2026-01-19 08:17:21.942607,user2,chmod,182.226.163.103
2026-02-03 07:07:21.942607,user1,mkdir,244.200.88.73
2026-01-11 19:23:21.942607,user3,cat,229.218.151.27
2026-01-26 13:01:21.942607,user4,ls,199.160.88.6
2026-01-15 23:29:21.942607,user2,mkdir,253.53.191.206
2026-01-12 18:26:21.942607,user2,mkdir,97.34.71.237
2026-01-08 11:49:21.942607,user1,cat,167.148.128.227
2026-01-17 13:57:21.942607,user1,cat,250.42.213.222
2026-01-10 08:17:21.942607,user4,cat,51.137.9.189
2026-01-13 18:43:21.942607,user2,rm,151.59.53.95
2026-02-01 17:40:21.942607,user2,chmod,9.69.59.124
2026-01-12 11:25:21.942607,user4,rm,17.40.19.41
2026-01-31 05:39:21.942607,user2,rm,50.102.219.232
2026-01-29 01:23:21.942607,user2,chmod,49.104.224.203
2026-01-03 14:20:21.942607,user3,mkdir,225.180.3.183
2026-01-04 23:34:21.942607,user2,rm,129.95.76.86
2026-01-23 02:10:21.942607,user2,rm,131.117.26.127
2026-02-03 05:11:21.942607,user2,ls,121.34.99.180
2026-01-20 07:06:21.942607,user4,rm,108.63.100.125
2026-01-16 20:04:21.942607,user3,rm,135.180.119.228
2026-01-08 04:59:21.942607,user1,mkdir,148.6.109.24
2026-01-07 22:39:21.942607,user1,chmod,80.153.157.182
2026-01-25 02:04:21.942607,user4,cat,66.111.57.83
2026-01-04 06:52:21.942607,user4,chmod,56.244.88.173
2026-01-24 01:22:21.942607,user2,rm,252.202.241.88
2026-01-24 10:14:21.942607,user1,rm,143.80.144.6
2026-01-10 20:07:21.942607,user3,mkdir,1.141.138.62
2026-01-18 11:20:21.942607,user2,rm,207.137.36.222
2026-01-17 07:44:21.942607,user4,cat,5.38.143.23
2026-01-17 08:18:21.943693,user2,cat,66.187.100.115
2026-01-10 05:25:21.943693,user2,cat,6.155.7.236
2026-01-23 18:03:21.943693,user3,cat,76.117.44.175
2026-01-04 16:56:21.943693,user3,ls,77.177.129.114
2026-01-19 06:43:21.943693,user1,mkdir,205.243.134.41
2026-01-05 22:29:21.943693,user3,ls,81.254.139.32
2026-02-02 10:22:21.943693,user4,rm,91.118.186.96
2026-02-01 13:38:21.943693,user2,rm,18.150.225.171
2026-02-02 23:00:21.943693,user2,mkdir,199.211.214.76
2026-01-14 09:19:21.943693,user3,ls,241.152.216.119
2026-01-22 17:47:21.943693,user2,cat,215.228.172.103
2026-01-22 22:04:21.943693,user2,mkdir,214.211.78.129
2026-01-15 19:36:21.943693,user3,mkdir,254.116.30.196
2026-02-01 09:26:21.943693,user4,cat,50.121.77.243
2026-01-04 21:29:21.943693,user2,cat,61.118.117.223
2026-01-14 04:12:21.943693,user1,rm,100.222.82.56
2026-01-17 11:31:21.943693,user2,chmod,65.226.126.4
2026-01-25 04:52:21.943693,user2,chmod,10.56.144.121
2026-01-11 13:59:21.943693,user4,ls,134.112.150.154
2026-01-26 18:43:21.943693,user1,mkdir,49.182.80.236
2026-01-07 21:35:21.943693,user1,ls,174.37.114.101
2026-01-10 15:04:21.943693,user1,cat,22.86.234.26
2026-01-16 17:09:21.943693,user1,rm,69.183.102.96
2026-01-05 00:37:21.943693,user3,cat,196.157.47.230
2026-01-21 12:12:21.943693,user3,ls,128.251.121.110
2026-01-16 15:10:21.943693,user1,mkdir,23.121.136.190
2026-01-09 09:22:21.943693,user3,chmod,102.188.174.97
2026-01-18 02:52:21.943693,user3,cat,134.201.27.112
2026-01-30 10:09:21.943693,user2,ls,7.171.172.99
2026-02-02 20:28:21.943693,user3,rm,224.139.168.251
2026-01-20 22:39:21.943693,user2,cat,243.43.37.9
2026-01-23 07:09:21.943693,user2,ls,61.182.190.146
2026-01-20 02:02:21.943693,user3,mkdir,82.195.80.132
2026-01-08 11:28:21.943693,user2,cat,53.136.79.157
2026-01-22 02:40:21.943693,user2,ls,146.234.241.123
2026-02-03 01:13:21.944800,user2,chmod,136.51.224.14
2026-01-21 22:35:21.944800,user1,chmod,67.53.212.87
2026-01-08 23:28:21.944800,user1,ls,243.194.153.209
2026-01-26 01:53:21.944800,user1,chmod,242.161.152.175
2026-01-15 20:53:21.944800,user3,ls,226.255.3.159
2026-01-24 06:43:21.944800,user1,rm,61.112.129.82
2026-01-22 13:06:21.944800,user3,cat,173.218.196.227
2026-01-09 15:23:21.944800,user1,ls,70.37.75.209
2026-01-12 01:15:21.944800,user3,mkdir,166.255.184.41
2026-01-17 14:23:21.944800,user1,chmod,231.72.237.241
2026-01-21 18:44:21.944800,user3,rm,187.251.216.240
2026-01-15 10:35:21.944800,user1,cat,124.68.167.61
2026-01-13 08:04:21.944800,user4,ls,63.232.176.127
2026-01-03 17:51:21.944800,user3,chmod,43.89.166.21
2026-01-19 00:58:21.944800,user4,chmod,152.155.221.14
2026-01-21 12:07:21.944800,user3,ls,112.22.79.38
2026-01-16 05:29:21.944800,user4,cat,73.89.243.130
2026-01-15 06:36:21.944800,user3,cat,166.7.206.113
2026-01-15 03:08:21.944800,user1,cat,103.184.92.136
2026-01-07 06:36:21.944800,user1,mkdir,212.196.145.236
2026-01-22 18:09:21.944800,user1,ls,182.230.247.19
2026-01-10 10:40:21.944800,user3,chmod,47.148.205.38
2026-01-18 18:17:21.944800,user2,cat,55.181.49.39
2026-01-22 01:54:21.944800,user4,cat,192.64.114.224
2026-01-25 06:25:21.944800,user3,mkdir,114.87.220.187
2026-01-13 12:06:21.944800,user3,chmod,158.220.139.92
2026-01-14 15:56:21.944800,user4,chmod,132.2.254.178
2026-01-19 08:37:21.944800,user4,cat,144.240.89.229
2026-01-11 07:47:21.944800,user2,ls,213.118.234.254
2026-01-21 17:37:21.944800,user2,ls,245.174.205.203
2026-01-29 17:48:21.944800,user4,cat,165.109.205.20
2026-01-31 08:22:21.944800,user1,cat,217.178.112.162
2026-01-31 11:26:21.944800,user4,mkdir,193.144.13.128
2026-01-24 08:37:21.944800,user4,rm,52.98.248.150
2026-01-10 21:22:21.944800,user1,mkdir,3.10.86.253
2026-01-15 21:03:21.945760,user4,ls,205.2.171.171
2026-01-16 01:11:21.945760,user3,ls,238.253.236.204
2026-01-25 16:38:21.945760,user2,mkdir,166.179.73.36
2026-01-30 11:34:21.945760,user3,rm,128.167.216.120
2026-01-18 16:17:21.945760,user4,cat,171.137.187.38
2026-01-15 11:21:21.945760,user3,cat,32.29.149.22
2026-01-10 13:54:21.945760,user2,ls,170.181.245.187
2026-01-26 16:19:21.945760,user4,cat,132.105.151.144
2026-01-25 03:06:21.945760,user3,ls,6.24.230.200
2026-01-05 03:02:21.945760,user1,ls,153.143.106.240
2026-01-07 20:13:21.945760,user4,cat,63.22.181.68
2026-01-04 19:31:21.945760,user3,mkdir,189.0.249.150
2026-01-16 09:05:21.945760,user4,ls,37.135.172.146
2026-02-01 18:25:21.945760,user4,rm,19.18.205.81
2026-01-14 02:05:21.945760,user2,chmod,140.137.126.102
2026-01-25 01:17:21.945760,user3,chmod,83.156.51.129
2026-01-09 18:51:21.945760,user3,rm,21.85.230.93
2026-01-10 17:51:21.945760,user2,rm,8.115.99.100
2026-01-26 17:37:21.945760,user3,mkdir,129.202.134.124
2026-01-14 22:53:21.945760,user1,ls,0.28.2.43
2026-01-30 12:08:21.945760,user2,cat,167.78.108.20
2026-01-25 02:46:21.945760,user1,mkdir,227.126.94.102
2026-01-09 01:51:21.945760,user1,rm,229.145.14.253
2026-01-30 03:24:21.945760,user1,rm,211.225.251.126
2026-02-02 11:29:21.945760,user3,ls,115.204.138.172
2026-01-18 22:50:21.945760,user1,cat,121.241.135.4
2026-01-15 03:24:21.945760,user3,chmod,254.44.87.24
2026-01-19 22:30:21.945760,user3,rm,176.238.60.228
2026-01-25 01:58:21.946752,user1,mkdir,36.5.231.108
2026-02-01 07:03:21.946752,user1,mkdir,147.219.194.135
2026-01-23 05:22:21.946752,user3,cat,165.9.115.31
2026-01-22 16:36:21.946752,user2,rm,186.219.176.124
2026-01-13 21:56:21.946752,user4,ls,207.75.176.126
2026-01-06 20:00:21.946752,user3,rm,96.251.101.139
2026-01-13 21:33:21.946752,user4,chmod,212.159.90.160
2026-01-12 10:52:21.946752,user2,mkdir,13.61.127.245
2026-01-27 23:31:21.946752,user2,ls,119.201.146.47
2026-01-22 05:59:21.946752,user1,rm,11.169.222.42
2026-01-23 11:28:21.946752,user3,ls,123.138.227.54
2026-01-27 03:54:21.946752,user2,mkdir,182.215.200.246
2026-01-20 21:59:21.946752,user1,chmod,161.68.48.58
2026-01-21 17:26:21.946752,user2,rm,106.144.122.212
2026-01-24 23:12:21.946752,user4,rm,234.245.0.154
2026-01-21 23:30:21.946752,user2,ls,63.59.40.102
2026-01-26 17:47:21.946752,user2,ls,225.180.60.115
2026-01-07 11:26:21.946752,user1,mkdir,157.142.172.252
2026-01-31 06:39:21.946752,user1,chmod,182.89.121.1
2026-01-22 15:24:21.946752,user3,rm,152.63.74.11
2026-01-11 17:20:21.946752,user2,mkdir,138.199.100.180
2026-01-17 18:02:21.946752,user3,ls,11.237.103.92
2026-01-03 13:36:21.946752,user2,chmod,240.68.131.168
2026-01-18 09:46:21.946752,user1,chmod,65.116.10.178
2026-01-05 12:29:21.946752,user1,chmod,247.227.117.54
2026-01-27 05:10:21.946752,user3,chmod,174.140.173.250
2026-01-04 23:45:21.946752,user1,cat,211.89.234.197
2026-01-08 00:03:21.946752,user4,ls,114.90.140.236
2026-01-14 01:10:21.946752,user4,rm,38.237.194.37
2026-01-26 02:46:21.946752,user3,chmod,68.218.194.68
2026-01-11 01:45:21.946752,user4,cat,48.134.55.17
2026-01-08 11:53:21.946752,user4,rm,72.100.75.26
2026-01-24 10:57:21.946752,user4,chmod,97.114.76.73
2026-01-05 21:04:21.946752,user4,rm,15.222.146.243
2026-01-04 18:31:21.946752,user2,ls,234.53.128.64
2026-01-19 13:55:21.946752,user1,rm,74.149.154.104
2026-01-09 03:00:21.946752,user3,ls,89.189.26.167
2026-01-29 12:34:21.946752,user4,chmod,136.221.154.93
2026-01-22 05:02:21.946752,user2,mkdir,124.130.192.106
2026-01-24 13:52:21.946752,user1,mkdir,169.144.6.233
2026-01-15 04:32:21.946752,user1,ls,53.234.156.241
2026-01-11 12:46:21.946752,user4,rm,197.113.241.158
2026-01-21 07:05:21.947750,user4,ls,59.160.221.94
2026-01-29 10:01:21.947750,user2,cat,166.196.144.104
2026-01-08 19:36:21.947750,user1,chmod,100.37.178.246
2026-01-15 02:07:21.947750,user2,cat,106.145.46.101
2026-02-02 13:01:21.947750,user3,rm,143.136.15.136
2026-01-08 20:28:21.947750,user4,ls,40.16.21.188
2026-01-16 01:24:21.947750,user3,mkdir,163.182.221.175
2026-01-13 17:03:21.947750,user3,rm,251.125.129.123
2026-01-10 09:53:21.947750,user4,chmod,25.105.29.99
2026-01-05 21:17:21.947750,user2,rm,135.116.114.87
2026-02-02 16:52:21.947750,user3,mkdir,27.197.46.156
2026-01-24 03:41:21.947750,user1,cat,105.98.130.25
2026-01-15 03:52:21.947750,user1,chmod,153.24.22.65
2026-01-12 10:23:21.947750,user2,ls,25.234.43.152
2026-01-09 10:01:21.947750,user1,mkdir,181.214.151.9
2026-01-15 16:20:21.947750,user4,mkdir,1.240.15.115
2026-01-10 08:19:21.947750,user3,chmod,193.200.73.2
2026-01-23 09:59:21.947750,user1,chmod,184.222.254.165
2026-01-09 11:21:21.947750,user3,cat,149.133.103.241
2026-01-15 11:02:21.947750,user2,mkdir,46.252.244.70
2026-01-29 02:26:21.947750,user2,chmod,67.115.33.23
2026-01-24 09:02:21.947750,user1,rm,219.180.251.50
2026-01-25 22:44:21.947750,user2,chmod,47.116.172.237
2026-01-23 04:36:21.947750,user4,ls,82.161.90.175
2026-01-21 01:52:21.947750,user4,rm,132.208.176.125
2026-01-06 06:24:21.947750,user4,rm,7.92.39.76
2026-01-07 02:05:21.947750,user4,cat,174.179.158.35
2026-01-29 19:41:21.947750,user1,mkdir,73.109.168.89
2026-02-03 10:40:21.947750,user2,rm,127.166.153.228
2026-02-02 18:36:21.947750,user1,rm,16.203.71.93
2026-01-16 16:14:21.947750,user3,mkdir,122.48.246.72
2026-02-01 02:27:21.947750,user1,chmod,234.58.172.176
2026-01-08 17:33:21.947750,user1,chmod,57.60.225.103
2026-01-10 18:49:21.947750,user4,cat,250.79.162.135
2026-01-21 18:21:21.947750,user2,ls,98.79.31.214
2026-01-29 10:08:21.947750,user4,rm,18.112.142.53
2026-01-19 01:45:21.947750,user2,rm,18.124.168.134
2026-01-16 00:12:21.947750,user4,mkdir,121.230.63.60
2026-01-14 17:53:21.947750,user3,ls,175.189.117.32
2026-01-19 13:55:21.947750,user2,chmod,4.247.119.64
2026-01-21 16:29:21.947750,user3,chmod,222.12.106.209
2026-01-05 03:05:21.947750,user1,chmod,165.146.1.173
2026-01-16 14:42:21.947750,user2,ls,41.176.57.95
2026-01-06 10:19:21.947750,user3,cat,64.236.78.126
2026-01-20 12:58:21.947750,user2,cat,27.15.175.87
2026-01-07 03:30:21.947750,user4,mkdir,254.55.250.120
2026-01-04 02:29:21.947750,user2,mkdir,113.162.192.131
2026-02-01 09:20:21.947750,user4,mkdir,6.60.49.122
2026-01-11 10:43:21.947750,user2,rm,63.47.170.119
2026-01-09 00:39:21.947750,user2,ls,153.152.252.66
2026-01-15 10:01:21.947750,user1,rm,19.199.128.190
2026-01-06 14:36:21.948764,user3,rm,243.236.73.105
2026-01-20 18:41:21.948764,user4,rm,57.75.3.100
2026-01-15 13:38:21.948764,user1,cat,203.102.59.222
2026-01-07 19:23:21.948764,user4,cat,185.30.150.132
2026-01-20 14:42:21.948764,user2,rm,134.61.120.226
2026-02-02 01:10:21.948764,user4,ls,239.228.138.135
2026-01-22 08:53:21.948764,user1,cat,104.204.175.226
2026-01-03 23:38:21.948764,user2,rm,44.65.137.192
2026-01-14 21:38:21.948764,user4,mkdir,107.67.219.199
2026-01-15 14:27:21.948764,user1,ls,25.102.222.183
2026-01-30 22:59:21.948764,user4,rm,230.17.168.220
2026-02-01 05:43:21.948764,user2,cat,191.141.101.62
2026-01-07 22:24:21.948764,user1,chmod,144.120.166.93
2026-01-14 02:58:21.948764,user1,cat,86.237.86.52
2026-01-19 16:06:21.948764,user1,ls,184.70.18.52
2026-01-31 14:49:21.948764,user2,rm,76.173.197.109
2026-01-17 19:01:21.948764,user4,mkdir,7.163.34.120
2026-01-14 04:25:21.948764,user4,rm,17.252.114.85
2026-01-09 14:22:21.948764,user3,rm,57.247.141.73
2026-01-29 03:54:21.948764,user3,chmod,19.32.169.195
2026-01-24 07:38:21.948764,user1,chmod,127.5.11.98
2026-01-06 15:10:21.948764,user2,rm,82.182.154.58
2026-01-27 12:38:21.948764,user3,rm,167.114.211.132
2026-01-29 05:53:21.948764,user2,rm,87.146.116.201
2026-01-17 21:17:21.948764,user4,cat,59.82.75.164
2026-01-05 03:02:21.948764,user2,ls,147.52.170.17
2026-01-12 09:20:21.948764,user2,mkdir,3.95.197.234
2026-01-06 22:46:21.948764,user3,cat,87.26.223.243
2026-01-24 11:22:21.948764,user4,rm,156.58.218.94
2026-01-11 06:16:21.948764,user3,ls,217.112.16.136
2026-01-16 09:55:21.948764,user3,mkdir,106.231.177.17
2026-01-18 18:23:21.948764,user3,mkdir,166.15.151.10
2026-01-17 22:14:21.948764,user1,cat,248.43.0.47
2026-01-07 08:31:21.948764,user1,chmod,143.238.253.87
2026-01-19 03:39:21.948764,user4,cat,13.159.206.84
2026-01-05 23:33:21.948764,user3,chmod,185.59.67.175
2026-02-01 11:52:21.948764,user3,rm,23.70.194.189
2026-01-10 20:45:21.948764,user2,mkdir,153.212.35.241
2026-01-21 06:21:21.948764,user3,cat,180.100.84.95
2026-01-26 07:50:21.948764,user3,mkdir,124.88.42.103
2026-01-29 07:23:21.948764,user1,chmod,27.220.149.128
2026-01-21 04:14:21.948764,user1,mkdir,226.221.194.144
2026-01-13 17:38:21.948764,user1,rm,170.161.8.224
2026-01-03 19:30:21.948764,user4,rm,186.8.61.52
2026-02-01 21:02:21.948764,user4,chmod,30.44.69.242
2026-01-20 14:31:21.948764,user3,mkdir,152.248.149.5
2026-01-18 06:24:21.948764,user3,rm,167.46.222.13
2026-02-02 14:29:21.948764,user3,rm,37.202.189.170
2026-01-05 15:11:21.948764,user4,chmod,13.242.148.42
2026-01-20 21:29:21.948764,user2,rm,66.95.184.140
2026-01-16 15:45:21.948764,user1,cat,245.47.66.151
2026-01-28 19:19:21.948764,user4,chmod,196.20.112.26
2026-01-12 13:43:21.949767,user3,rm,18.27.90.72
2026-01-31 22:55:21.949767,user3,chmod,190.205.113.128
2026-01-28 11:33:21.949767,user4,cat,64.215.119.56
2026-01-21 07:53:21.949767,user4,ls,247.32.171.232
2026-01-29 16:45:21.949767,user2,chmod,137.157.227.214
